# sky background 0.3-1.0um
# GREY optical sky - 80%ile conditions (day 11)
#AM=1.0
#
#derived from sky spectrum with constant slope to match assumed photometric background
#increasingly poor model at very bright sky (day14);  patched to near-IR background at 920nm
#
#1 March 2001 : Phil Puxley

#nm         phot/s/nm/arcsec^2/m^2
     1167.600       2.246391    
     1167.620       2.266597    
     1167.640       2.282642    
     1167.660       2.283452    
     1167.680       2.272640    
     1167.700       2.216032    
     1167.720       2.076949    
     1167.740       2.047242    
     1167.760       2.142168    
     1167.780       2.094895    
     1167.800       2.036095    
     1167.820       2.146517    
     1167.840       2.246077    
     1167.860       2.271835    
     1167.880       2.267526    
     1167.900       2.254245    
     1167.920       2.223351    
     1167.940       2.151704    
     1167.960       2.147444    
     1167.980       2.216260    
     1168.000       2.266988    
     1168.020       2.285144    
     1168.040       2.289105    
     1168.060       2.290146    
     1168.080       2.290538    
     1168.100       2.290730    
     1168.120       2.291017    
     1168.140       2.291351    
     1168.160       2.290941    
     1168.180       2.289803    
     1168.200       2.288533    
     1168.220       2.286239    
     1168.240       2.278924    
     1168.260       2.261990    
     1168.280       2.254996    
     1168.300       2.252648    
     1168.320       2.198348    
     1168.340       2.081675    
     1168.360       2.005887    
     1168.380       1.980116    
     1168.400       1.847539    
     1168.420       1.860811    
     1168.440       2.097078    
     1168.460       2.192055    
     1168.480       2.132409    
     1168.500       2.107274    
     1168.520       2.196376    
     1168.540       2.257475    
     1168.560       2.276602    
     1168.580       2.278804    
     1168.600       2.264226    
     1168.620       2.243751    
     1168.640       2.257212    
     1168.660       2.279990    
     1168.680       2.286830    
     1168.700       2.287553    
     1168.720       2.285207    
     1168.740       2.277228    
     1168.760       2.270839    
     1168.780       2.263368    
     1168.800       2.219177    
     1168.820       2.152723    
     1168.840       2.152269    
     1168.860       2.219978    
     1168.880       2.242950    
     1168.900       2.224208    
     1168.920       2.241950    
     1168.940       2.274985    
     1168.960       2.286164    
     1168.980       2.288169    
     1169.000       2.288743    
     1169.020       2.289021    
     1169.040       2.289018    
     1169.060       2.288696    
     1169.080       2.287858    
     1169.100       2.285972    
     1169.120       2.279727    
     1169.140       2.268562    
     1169.160       2.269851    
     1169.180       2.279314    
     1169.200       2.281139    
     1169.220       2.272978    
     1169.240       2.232715    
     1169.260       2.147835    
     1169.280       2.140437    
     1169.300       2.213850    
     1169.320       2.226037    
     1169.340       2.132453    
     1169.360       2.045672    
     1169.380       2.150616    
     1169.400       2.248815    
     1169.420       2.267615    
     1169.440       2.258045    
     1169.460       2.205557    
     1169.480       2.072592    
     1169.500       1.925461    
     1169.520       1.980024    
     1169.540       2.165687    
     1169.560       2.351000    
     1169.580       5.434544    
     1169.600       32.60510    
     1169.620       98.62218    
     1169.640       122.0759    
     1169.660       63.76843    
     1169.680       13.67088    
     1169.700       2.935772    
     1169.720       2.296731    
     1169.740       2.286514    
     1169.760       2.286682    
     1169.780       2.286736    
     1169.800       2.286513    
     1169.820       2.285774    
     1169.840       2.283121    
     1169.860       2.275369    
     1169.880       2.268541    
     1169.900       2.271097    
     1169.920       2.277689    
     1169.940       2.282496    
     1169.960       2.281123    
     1169.980       2.264692    
     1170.000       2.225140    
     1170.020       2.221885    
     1170.040       2.261355    
     1170.060       2.280268    
     1170.080       2.283536    
     1170.100       2.283455    
     1170.120       2.281664    
     1170.140       2.273462    
     1170.160       2.248129    
     1170.180       2.206873    
     1170.200       2.175214    
     1170.220       2.203146    
     1170.240       2.241555    
     1170.260       2.217243    
     1170.280       2.159891    
     1170.300       2.147800    
     1170.320       2.202974    
     1170.340       2.203619    
     1170.360       2.165257    
     1170.380       2.167955    
     1170.400       2.144323    
     1170.420       2.172487    
     1170.440       2.242743    
     1170.460       2.259634    
     1170.480       2.257474    
     1170.500       2.262964    
     1170.520       2.251169    
     1170.540       2.170611    
     1170.560       2.002728    
     1170.580       1.975588    
     1170.600       2.139894    
     1170.620       2.226717    
     1170.640       2.227034    
     1170.660       2.235529    
     1170.680       2.263422    
     1170.700       2.276146    
     1170.720       2.278814    
     1170.740       2.279173    
     1170.760       2.278128    
     1170.780       2.272282    
     1170.800       2.247665    
     1170.820       2.206999    
     1170.840       2.215448    
     1170.860       2.255770    
     1170.880       2.273280    
     1170.900       2.276725    
     1170.920       2.276646    
     1170.940       2.275151    
     1170.960       2.271984    
     1170.980       2.264729    
     1171.000       2.239912    
     1171.020       2.150265    
     1171.040       1.939247    
     1171.060       1.704318    
     1171.080       1.821998    
     1171.100       2.110559    
     1171.120       2.232588    
     1171.140       2.261510    
     1171.160       2.270470    
     1171.180       2.274597    
     1171.200       2.276848    
     1171.220       2.278156    
     1171.240       2.278942    
     1171.260       2.279116    
     1171.280       2.277321    
     1171.300       2.268298    
     1171.320       2.254576    
     1171.340       2.257361    
     1171.360       2.265406    
     1171.380       2.256169    
     1171.400       2.245606    
     1171.420       2.245892    
     1171.440       2.251085    
     1171.460       2.267707    
     1171.480       2.277720    
     1171.500       2.289067    
     1171.520       2.966809    
     1171.540       17.19127    
     1171.560       92.83128    
     1171.580       160.2812    
     1171.600       85.01115    
     1171.620       49.57109    
     1171.640       133.9810    
     1171.660       141.8807    
     1171.680       45.27892    
     1171.700       6.035128    
     1171.720       2.367786    
     1171.740       2.266262    
     1171.760       2.240610    
     1171.780       2.232529    
     1171.800       2.248878    
     1171.820       2.262576    
     1171.840       2.240170    
     1171.860       2.127166    
     1171.880       2.005966    
     1171.900       2.051232    
     1171.920       2.170760    
     1171.940       2.247104    
     1171.960       2.269085    
     1171.980       2.273757    
     1172.000       2.274457    
     1172.020       2.269692    
     1172.040       2.254884    
     1172.060       2.247970    
     1172.080       2.260338    
     1172.100       2.271958    
     1172.120       2.275934    
     1172.140       2.276517    
     1172.160       2.276120    
     1172.180       2.275294    
     1172.200       2.274102    
     1172.220       2.272301    
     1172.240       2.268905    
     1172.260       2.262252    
     1172.280       2.252215    
     1172.300       2.226794    
     1172.320       2.115329    
     1172.340       1.787154    
     1172.360       1.543998    
     1172.380       1.831370    
     1172.400       2.137093    
     1172.420       2.232628    
     1172.440       2.256248    
     1172.460       2.264919    
     1172.480       2.268849    
     1172.500       2.270541    
     1172.520       2.272176    
     1172.540       2.273619    
     1172.560       2.272542    
     1172.580       2.269534    
     1172.600       2.270975    
     1172.620       2.274575    
     1172.640       2.275280    
     1172.660       2.273676    
     1172.680       2.267650    
     1172.700       2.247634    
     1172.720       2.222087    
     1172.740       2.230786    
     1172.760       2.257869    
     1172.780       2.269287    
     1172.800       2.269697    
     1172.820       2.263038    
     1172.840       2.240649    
     1172.860       2.195157    
     1172.880       2.089061    
     1172.900       1.964021    
     1172.920       2.046983    
     1172.940       2.198275    
     1172.960       2.253326    
     1172.980       2.263622    
     1173.000       2.261119    
     1173.020       2.254193    
     1173.040       2.249097    
     1173.060       2.210096    
     1173.080       2.114255    
     1173.100       2.106260    
     1173.120       2.201694    
     1173.140       2.247487    
     1173.160       2.251056    
     1173.180       2.236402    
     1173.200       2.165216    
     1173.220       2.121386    
     1173.240       2.201224    
     1173.260       2.259494    
     1173.280       2.271425    
     1173.300       2.273699    
     1173.320       2.274616    
     1173.340       2.275163    
     1173.360       2.275434    
     1173.380       2.275289    
     1173.400       2.274818    
     1173.420       2.274155    
     1173.440       2.272063    
     1173.460       2.267331    
     1173.480       2.265176    
     1173.500       2.264086    
     1173.520       2.246205    
     1173.540       2.211113    
     1173.560       2.206834    
     1173.580       2.194594    
     1173.600       2.108261    
     1173.620       2.004816    
     1173.640       1.889588    
     1173.660       1.999555    
     1173.680       2.186035    
     1173.700       2.236919    
     1173.720       2.246676    
     1173.740       2.258273    
     1173.760       2.262360    
     1173.780       2.260215    
     1173.800       2.251743    
     1173.820       2.223434    
     1173.840       2.172591    
     1173.860       2.139965    
     1173.880       2.027809    
     1173.900       1.640956    
     1173.920       1.386153    
     1173.940       1.721287    
     1173.960       2.034328    
     1173.980       2.067892    
     1174.000       2.059034    
     1174.020       1.962014    
     1174.040       1.827667    
     1174.060       1.913056    
     1174.080       2.089359    
     1174.100       2.203680    
     1174.120       2.230108    
     1174.140       2.219518    
     1174.160       2.184054    
     1174.180       2.039188    
     1174.200       1.661810    
     1174.220       1.463463    
     1174.240       1.804675    
     1174.260       2.083598    
     1174.280       2.133701    
     1174.300       2.082626    
     1174.320       1.954698    
     1174.340       1.999106    
     1174.360       2.166749    
     1174.380       2.239416    
     1174.400       2.256521    
     1174.420       2.262111    
     1174.440       2.265059    
     1174.460       2.266872    
     1174.480       2.267959    
     1174.500       2.268664    
     1174.520       2.269170    
     1174.540       2.269545    
     1174.560       2.269816    
     1174.580       2.269947    
     1174.600       2.269891    
     1174.620       2.270053    
     1174.640       2.270500    
     1174.660       2.270760    
     1174.680       2.270633    
     1174.700       2.270191    
     1174.720       2.269327    
     1174.740       2.266340    
     1174.760       2.252384    
     1174.780       2.217807    
     1174.800       2.203438    
     1174.820       2.231853    
     1174.840       2.257174    
     1174.860       2.263867    
     1174.880       2.257841    
     1174.900       2.223452    
     1174.920       2.169656    
     1174.940       2.190070    
     1174.960       2.244205    
     1174.980       2.264094    
     1175.000       2.268001    
     1175.020       2.269085    
     1175.040       2.269518    
     1175.060       2.269603    
     1175.080       2.269457    
     1175.100       2.269201    
     1175.120       2.268775    
     1175.140       2.267894    
     1175.160       2.266423    
     1175.180       2.265049    
     1175.200       2.263541    
     1175.220       2.257414    
     1175.240       2.247025    
     1175.260       2.239767    
     1175.280       2.203031    
     1175.300       2.059882    
     1175.320       1.912067    
     1175.340       2.020332    
     1175.360       2.177375    
     1175.380       2.214381    
     1175.400       2.145481    
     1175.420       1.887988    
     1175.440       1.691821    
     1175.460       1.932046    
     1175.480       2.165014    
     1175.500       2.204002    
     1175.520       2.113016    
     1175.540       2.020812    
     1175.560       2.121847    
     1175.580       2.228503    
     1175.600       2.256594    
     1175.620       2.262271    
     1175.640       2.263557    
     1175.660       2.259996    
     1175.680       2.251549    
     1175.700       2.249939    
     1175.720       2.249898    
     1175.740       2.251548    
     1175.760       2.253187    
     1175.780       2.229701    
     1175.800       2.196052    
     1175.820       2.217259    
     1175.840       2.252660    
     1175.860       2.264071    
     1175.880       2.266331    
     1175.900       2.267183    
     1175.920       2.267660    
     1175.940       2.267763    
     1175.960       2.267711    
     1175.980       2.267592    
     1176.000       2.267422    
     1176.020       2.267415    
     1176.040       2.267451    
     1176.060       2.267411    
     1176.080       2.267349    
     1176.100       2.267288    
     1176.120       2.267226    
     1176.140       2.267165    
     1176.160       2.267103    
     1176.180       2.267042    
     1176.200       2.266980    
     1176.220       2.266912    
     1176.240       2.266636    
     1176.260       2.264692    
     1176.280       2.260758    
     1176.300       2.261508    
     1176.320       2.265248    
     1176.340       2.266414    
     1176.360       2.266009    
     1176.380       2.263607    
     1176.400       2.261187    
     1176.420       2.263322    
     1176.440       2.264957    
     1176.460       2.264709    
     1176.480       2.265359    
     1176.500       2.265945    
     1176.520       2.265977    
     1176.540       2.265749    
     1176.560       2.264971    
     1176.580       2.262711    
     1176.600       2.254920    
     1176.620       2.236796    
     1176.640       2.192245    
     1176.660       2.141053    
     1176.680       2.178209    
     1176.700       2.232141    
     1176.720       2.253577    
     1176.740       2.261550    
     1176.760       2.264064    
     1176.780       2.264918    
     1176.800       2.265109    
     1176.820       2.265077    
     1176.840       2.265016    
     1176.860       2.264954    
     1176.880       2.264893    
     1176.900       2.264831    
     1176.920       2.264770    
     1176.940       2.264709    
     1176.960       2.264648    
     1176.980       2.264942    
     1177.000       2.306990    
     1177.020       3.627347    
     1177.040       14.44188    
     1177.060       35.16393    
     1177.080       40.69805    
     1177.100       38.42982    
     1177.120       20.41137    
     1177.140       5.163001    
     1177.160       2.359869    
     1177.180       2.241836    
     1177.200       2.249154    
     1177.220       2.257097    
     1177.240       2.260283    
     1177.260       2.260286    
     1177.280       2.259610    
     1177.300       2.258524    
     1177.320       2.256278    
     1177.340       2.250313    
     1177.360       2.239735    
     1177.380       2.227330    
     1177.400       2.168325    
     1177.420       1.994163    
     1177.440       1.917522    
     1177.460       2.083361    
     1177.480       2.184376    
     1177.500       2.188289    
     1177.520       2.195165    
     1177.540       2.179085    
     1177.560       2.019650    
     1177.580       1.629445    
     1177.600       1.517508    
     1177.620       1.878644    
     1177.640       2.085950    
     1177.660       2.121000    
     1177.680       2.156117    
     1177.700       2.132647    
     1177.720       1.924237    
     1177.740       1.467740    
     1177.760       1.342029    
     1177.780       1.775094    
     1177.800       2.091928    
     1177.820       2.173909    
     1177.840       2.142987    
     1177.860       1.996713    
     1177.880       1.890110    
     1177.900       2.035457    
     1177.920       2.187162    
     1177.940       2.233695    
     1177.960       2.245383    
     1177.980       2.250020    
     1178.000       2.252495    
     1178.020       2.253997    
     1178.040       2.254973    
     1178.060       2.255627    
     1178.080       2.256137    
     1178.100       2.256563    
     1178.120       2.256530    
     1178.140       2.255773    
     1178.160       2.255563    
     1178.180       2.256011    
     1178.200       2.255878    
     1178.220       2.255326    
     1178.240       2.254024    
     1178.260       2.251235    
     1178.280       2.248286    
     1178.300       2.245126    
     1178.320       2.237340    
     1178.340       2.216174    
     1178.360       2.138323    
     1178.380       1.877093    
     1178.400       1.556097    
     1178.420       1.706264    
     1178.440       2.051739    
     1178.460       2.194329    
     1178.480       2.230658    
     1178.500       2.242834    
     1178.520       2.248293    
     1178.540       2.251058    
     1178.560       2.252514    
     1178.580       2.252484    
     1178.600       2.248924    
     1178.620       2.238391    
     1178.640       2.207771    
     1178.660       2.172271    
     1178.680       2.203645    
     1178.700       2.634305    
     1178.720       9.849750    
     1178.740       43.00261    
     1178.760       65.08892    
     1178.780       30.40433    
     1178.800       7.367675    
     1178.820       19.71082    
     1178.840       58.52927    
     1178.860       55.15217    
     1178.880       16.63414    
     1178.900       3.363846    
     1178.920       2.281510    
     1178.940       2.258390    
     1178.960       2.258385    
     1178.980       2.258440    
     1179.000       2.258398    
     1179.020       2.258337    
     1179.040       2.258249    
     1179.060       2.258002    
     1179.080       2.257574    
     1179.100       2.257267    
     1179.120       2.257099    
     1179.140       2.256948    
     1179.160       2.256796    
     1179.180       2.256619    
     1179.200       2.256072    
     1179.220       2.254092    
     1179.240       2.248255    
     1179.260       2.241796    
     1179.280       2.245421    
     1179.300       2.251696    
     1179.320       2.253722    
     1179.340       2.253698    
     1179.360       2.253011    
     1179.380       2.251987    
     1179.400       2.250469    
     1179.420       2.248204    
     1179.440       2.245341    
     1179.460       2.240927    
     1179.480       2.232424    
     1179.500       2.213501    
     1179.520       2.154160    
     1179.540       1.927778    
     1179.560       1.445619    
     1179.580       1.333929    
     1179.600       1.799169    
     1179.620       2.112652    
     1179.640       2.200356    
     1179.660       2.224299    
     1179.680       2.232328    
     1179.700       2.231447    
     1179.720       2.223187    
     1179.740       2.212296    
     1179.760       2.185660    
     1179.780       2.075879    
     1179.800       1.851701    
     1179.820       1.859845    
     1179.840       2.093232    
     1179.860       2.209733    
     1179.880       2.236948    
     1179.900       2.244717    
     1179.920       2.248129    
     1179.940       2.249984    
     1179.960       2.250948    
     1179.980       2.251165    
     1180.000       2.250751    
     1180.020       2.248089    
     1180.040       2.232383    
     1180.060       2.190598    
     1180.080       2.177644    
     1180.100       2.219584    
     1180.120       2.246253    
     1180.140       2.252485    
     1180.160       2.253885    
     1180.180       2.254489    
     1180.200       2.254690    
     1180.220       2.254667    
     1180.240       2.254608    
     1180.260       2.254547    
     1180.280       2.254482    
     1180.300       2.254338    
     1180.320       2.253884    
     1180.340       2.253070    
     1180.360       2.251602    
     1180.380       2.245867    
     1180.400       2.223421    
     1180.420       2.192925    
     1180.440       2.207113    
     1180.460       2.236996    
     1180.480       2.243455    
     1180.500       2.242271    
     1180.520       2.247582    
     1180.540       2.252337    
     1180.560       2.253494    
     1180.580       2.253564    
     1180.600       2.253509    
     1180.620       2.253425    
     1180.640       2.253184    
     1180.660       2.252446    
     1180.680       2.249304    
     1180.700       2.237047    
     1180.720       2.224264    
     1180.740       2.234184    
     1180.760       2.244504    
     1180.780       2.237247    
     1180.800       2.212188    
     1180.820       2.207784    
     1180.840       2.227461    
     1180.860       2.216293    
     1180.880       2.154383    
     1180.900       2.105310    
     1180.920       2.105857    
     1180.940       2.142670    
     1180.960       2.207635    
     1180.980       2.236437    
     1181.000       2.238512    
     1181.020       2.238224    
     1181.040       2.243872    
     1181.060       2.248003    
     1181.080       2.249307    
     1181.100       2.249491    
     1181.120       2.247845    
     1181.140       2.240651    
     1181.160       2.235252    
     1181.180       2.241884    
     1181.200       2.246025    
     1181.220       2.245024    
     1181.240       2.241979    
     1181.260       2.235884    
     1181.280       2.219453    
     1181.300       2.153374    
     1181.320       1.957668    
     1181.340       1.807164    
     1181.360       1.973269    
     1181.380       2.155046    
     1181.400       2.199598    
     1181.420       2.199347    
     1181.440       2.216290    
     1181.460       2.232266    
     1181.480       2.230292    
     1181.500       2.218547    
     1181.520       2.220529    
     1181.540       2.229678    
     1181.560       2.217125    
     1181.580       2.166539    
     1181.600       2.139909    
     1181.620       2.189087    
     1181.640       2.224991    
     1181.660       2.232004    
     1181.680       2.230067    
     1181.700       2.223119    
     1181.720       2.212712    
     1181.740       2.200834    
     1181.760       2.172153    
     1181.780       2.064489    
     1181.800       1.730123    
     1181.820       1.284937    
     1181.840       1.109636    
     1181.860      0.9558179    
     1181.880      0.9978992    
     1181.900       1.549821    
     1181.920       1.990071    
     1181.940       2.141423    
     1181.960       2.184359    
     1181.980       2.192769    
     1182.000       2.176164    
     1182.020       2.171171    
     1182.040       2.193406    
     1182.060       2.191401    
     1182.080       2.136054    
     1182.100       2.020202    
     1182.120       1.955848    
     1182.140       2.009290    
     1182.160       1.886686    
     1182.180       1.410023    
     1182.200       1.141706    
     1182.220       1.576363    
     1182.240       2.006609    
     1182.260       2.156567    
     1182.280       2.200149    
     1182.300       2.217656    
     1182.320       2.226532    
     1182.340       2.231690    
     1182.360       2.235008    
     1182.380       2.237185    
     1182.400       2.238593    
     1182.420       2.239515    
     1182.440       2.240120    
     1182.460       2.240215    
     1182.480       2.239203    
     1182.500       2.235502    
     1182.520       2.223292    
     1182.540       2.178021    
     1182.560       2.095946    
     1182.580       2.087157    
     1182.600       2.143050    
     1182.620       2.191942    
     1182.640       2.215271    
     1182.660       2.186060    
     1182.680       2.068164    
     1182.700       1.984679    
     1182.720       2.095312    
     1182.740       2.201222    
     1182.760       2.229864    
     1182.780       2.231866    
     1182.800       2.215848    
     1182.820       2.193739    
     1182.840       2.207268    
     1182.860       2.232227    
     1182.880       2.241388    
     1182.900       2.243535    
     1182.920       2.244226    
     1182.940       2.244444    
     1182.960       2.244400    
     1182.980       2.243986    
     1183.000       2.242688    
     1183.020       2.237157    
     1183.040       2.216608    
     1183.060       2.186122    
     1183.080       2.187282    
     1183.100       2.214676    
     1183.120       2.235352    
     1183.140       2.242284    
     1183.160       2.243965    
     1183.180       2.243702    
     1183.200       2.240368    
     1183.220       2.237661    
     1183.240       2.241066    
     1183.260       2.243708    
     1183.280       2.241178    
     1183.300       2.231875    
     1183.320       2.227791    
     1183.340       2.236976    
     1183.360       2.243218    
     1183.380       2.244665    
     1183.400       2.244919    
     1183.420       2.244825    
     1183.440       2.244512    
     1183.460       2.244160    
     1183.480       2.243860    
     1183.500       2.243494    
     1183.520       2.242929    
     1183.540       2.241940    
     1183.560       2.239756    
     1183.580       2.231981    
     1183.600       2.197551    
     1183.620       2.125797    
     1183.640       2.121150    
     1183.660       2.191323    
     1183.680       2.226520    
     1183.700       2.232400    
     1183.720       2.230156    
     1183.740       2.226681    
     1183.760       2.231193    
     1183.780       2.234728    
     1183.800       2.230800    
     1183.820       2.208275    
     1183.840       2.129519    
     1183.860       2.035915    
     1183.880       2.081614    
     1183.900       2.183856    
     1183.920       2.224217    
     1183.940       2.233431    
     1183.960       2.236488    
     1183.980       2.237868    
     1184.000       2.238516    
     1184.020       2.238625    
     1184.040       2.238411    
     1184.060       2.237988    
     1184.080       2.237385    
     1184.100       2.236653    
     1184.120       2.235669    
     1184.140       2.234120    
     1184.160       2.231832    
     1184.180       2.228509    
     1184.200       2.223448    
     1184.220       2.214928    
     1184.240       2.198579    
     1184.260       2.159872    
     1184.280       2.039112    
     1184.300       1.672176    
     1184.320       1.178995    
     1184.340       1.295396    
     1184.360       1.817758    
     1184.380       2.092827    
     1184.400       2.175360    
     1184.420       2.202780    
     1184.440       2.214302    
     1184.460       2.215462    
     1184.480       2.199710    
     1184.500       2.187304    
     1184.520       2.207407    
     1184.540       2.225701    
     1184.560       2.230403    
     1184.580       2.230634    
     1184.600       2.226238    
     1184.620       2.207456    
     1184.640       2.183303    
     1184.660       2.192977    
     1184.680       2.213196    
     1184.700       2.215528    
     1184.720       2.201683    
     1184.740       2.173618    
     1184.760       2.066720    
     1184.780       1.802708    
     1184.800       1.712050    
     1184.820       1.966729    
     1184.840       2.149574    
     1184.860       2.195387    
     1184.880       2.202865    
     1184.900       2.185015    
     1184.920       2.117033    
     1184.940       2.073851    
     1184.960       2.128906    
     1184.980       2.162159    
     1185.000       2.104919    
     1185.020       1.860021    
     1185.040       1.458295    
     1185.060       1.526672    
     1185.080       2.982746    
     1185.100       8.711438    
     1185.120       12.84499    
     1185.140       9.363724    
     1185.160       11.76802    
     1185.180       11.77946    
     1185.200       5.170015    
     1185.220       2.489270    
     1185.240       2.239854    
     1185.260       2.234701    
     1185.280       2.235024    
     1185.300       2.234308    
     1185.320       2.234495    
     1185.340       2.235889    
     1185.360       2.235416    
     1185.380       2.232455    
     1185.400       2.230139    
     1185.420       2.229094    
     1185.440       2.215834    
     1185.460       2.182326    
     1185.480       2.181006    
     1185.500       2.215456    
     1185.520       2.231145    
     1185.540       2.229724    
     1185.560       2.225580    
     1185.580       2.230393    
     1185.600       2.235948    
     1185.620       2.237627    
     1185.640       2.237798    
     1185.660       2.237107    
     1185.680       2.233870    
     1185.700       2.221171    
     1185.720       2.208840    
     1185.740       2.220412    
     1185.760       2.233048    
     1185.780       2.235869    
     1185.800       2.236029    
     1185.820       2.235655    
     1185.840       2.234730    
     1185.860       2.232856    
     1185.880       2.227738    
     1185.900       2.206352    
     1185.920       2.134992    
     1185.940       2.059601    
     1185.960       2.106760    
     1185.980       2.187033    
     1186.000       2.217583    
     1186.020       2.228126    
     1186.040       2.229970    
     1186.060       2.225099    
     1186.080       2.224157    
     1186.100       2.231040    
     1186.120       2.234515    
     1186.140       2.230536    
     1186.160       2.220848    
     1186.180       2.223380    
     1186.200       2.232517    
     1186.220       2.235378    
     1186.240       2.235526    
     1186.260       2.235339    
     1186.280       2.235096    
     1186.300       2.234067    
     1186.320       2.231691    
     1186.340       2.230473    
     1186.360       2.231618    
     1186.380       2.231706    
     1186.400       2.230538    
     1186.420       2.227968    
     1186.440       2.220690    
     1186.460       2.191065    
     1186.480       2.074699    
     1186.500       1.906173    
     1186.520       1.976677    
     1186.540       2.478876    
     1186.560       6.719750    
     1186.580       18.92928    
     1186.600       20.03432    
     1186.620       7.718693    
     1186.640       2.722597    
     1186.660       2.723209    
     1186.680       7.722961    
     1186.700       20.04124    
     1186.720       18.96564    
     1186.740       6.783423    
     1186.760       2.580845    
     1186.780       2.237111    
     1186.800       2.227681    
     1186.820       2.223245    
     1186.840       2.210599    
     1186.860       2.158778    
     1186.880       2.017027    
     1186.900       1.930234    
     1186.920       2.056722    
     1186.940       2.177800    
     1186.960       2.214726    
     1186.980       2.224033    
     1187.000       2.227005    
     1187.020       2.226514    
     1187.040       2.221696    
     1187.060       2.217706    
     1187.080       2.216784    
     1187.100       2.196201    
     1187.120       2.168575    
     1187.140       2.189095    
     1187.160       2.213429    
     1187.180       2.204099    
     1187.200       2.190142    
     1187.220       2.205717    
     1187.240       2.223740    
     1187.260       2.228607    
     1187.280       2.225967    
     1187.300       2.216950    
     1187.320       2.211845    
     1187.340       2.215347    
     1187.360       2.222942    
     1187.380       2.227609    
     1187.400       2.227957    
     1187.420       2.226799    
     1187.440       2.224523    
     1187.460       2.219613    
     1187.480       2.214344    
     1187.500       2.209580    
     1187.520       2.186750    
     1187.540       2.113206    
     1187.560       2.047653    
     1187.580       2.093015    
     1187.600       2.126919    
     1187.620       2.045923    
     1187.640       1.725821    
     1187.660       1.198278    
     1187.680       1.127185    
     1187.700       1.595068    
     1187.720       1.984296    
     1187.740       2.136364    
     1187.760       2.180894    
     1187.780       2.194371    
     1187.800       2.201850    
     1187.820       2.210691    
     1187.840       2.215704    
     1187.860       2.216025    
     1187.880       2.209438    
     1187.900       2.198119    
     1187.920       2.177369    
     1187.940       2.133252    
     1187.960       2.132421    
     1187.980       2.167416    
     1188.000       2.179192    
     1188.020       2.197091    
     1188.040       2.210530    
     1188.060       2.211329    
     1188.080       2.206606    
     1188.100       2.196366    
     1188.120       2.173822    
     1188.140       2.109756    
     1188.160       1.883080    
     1188.180       1.380530    
     1188.200       1.163224    
     1188.220       1.614034    
     1188.240       2.009956    
     1188.260       2.143501    
     1188.280       2.181896    
     1188.300       2.196211    
     1188.320       2.201512    
     1188.340       2.200226    
     1188.360       2.184775    
     1188.380       2.114567    
     1188.400       1.954626    
     1188.420       1.905076    
     1188.440       2.040730    
     1188.460       2.124078    
     1188.480       2.110830    
     1188.500       1.939869    
     1188.520       1.724188    
     1188.540       1.854990    
     1188.560       2.095443    
     1188.580       2.186048    
     1188.600       2.208221    
     1188.620       2.215693    
     1188.640       2.217862    
     1188.660       2.213184    
     1188.680       2.205293    
     1188.700       2.211481    
     1188.720       2.221821    
     1188.740       2.225410    
     1188.760       2.226251    
     1188.780       2.226525    
     1188.800       2.226646    
     1188.820       2.226717    
     1188.840       2.226750    
     1188.860       2.226572    
     1188.880       2.225851    
     1188.900       2.222183    
     1188.920       2.206479    
     1188.940       2.183411    
     1188.960       2.187924    
     1188.980       2.203293    
     1189.000       2.212965    
     1189.020       2.216450    
     1189.040       2.218461    
     1189.060       2.221522    
     1189.080       2.221847    
     1189.100       2.220083    
     1189.120       2.216640    
     1189.140       2.209641    
     1189.160       2.195153    
     1189.180       2.152308    
     1189.200       1.983950    
     1189.220       1.656309    
     1189.240       1.627372    
     1189.260       1.934480    
     1189.280       2.109424    
     1189.300       2.174075    
     1189.320       2.203827    
     1189.340       2.214239    
     1189.360       2.218594    
     1189.380       2.220927    
     1189.400       2.221779    
     1189.420       2.219454    
     1189.440       2.208345    
     1189.460       2.199557    
     1189.480       2.211229    
     1189.500       2.221862    
     1189.520       2.224530    
     1189.540       2.225036    
     1189.560       2.225167    
     1189.580       2.225239    
     1189.600       2.225285    
     1189.620       2.225338    
     1189.640       2.225492    
     1189.660       2.225781    
     1189.680       2.225917    
     1189.700       2.225812    
     1189.720       2.225472    
     1189.740       2.224993    
     1189.760       2.223928    
     1189.780       2.218854    
     1189.800       2.194213    
     1189.820       2.157833    
     1189.840       2.175463    
     1189.860       2.211044    
     1189.880       2.219558    
     1189.900       2.214383    
     1189.920       2.210572    
     1189.940       2.217305    
     1189.960       2.222527    
     1189.980       2.222046    
     1190.000       2.215237    
     1190.020       2.198033    
     1190.040       2.192977    
     1190.060       2.209339    
     1190.080       2.219229    
     1190.100       2.221172    
     1190.120       2.220936    
     1190.140       2.219854    
     1190.160       2.218087    
     1190.180       2.215165    
     1190.200       2.209592    
     1190.220       2.196124    
     1190.240       2.149199    
     1190.260       1.987944    
     1190.280       1.768959    
     1190.300       1.844358    
     1190.320       2.073899    
     1190.340       2.176358    
     1190.360       2.203052    
     1190.380       2.211861    
     1190.400       2.215905    
     1190.420       2.218113    
     1190.440       2.219467    
     1190.460       2.220339    
     1190.480       2.220855    
     1190.500       2.220936    
     1190.520       2.220687    
     1190.540       2.220168    
     1190.560       2.218911    
     1190.580       2.215793    
     1190.600       2.203820    
     1190.620       2.160029    
     1190.640       2.112520    
     1190.660       2.147579    
