# sky background 0.3-1.0um
# GREY optical sky - 80%ile conditions (day 11)
# AM=2.0
#
#derived from sky spectrum with constant slope to match assumed photometric background
#increasingly poor model at very bright sky (day14);  patched to near-IR background at 920nm
#
#1 March 2001 : Phil Puxley

#nm         phot/s/nm/arcsec^2/m^2
     1159.440       2.116023    
     1159.460       2.197560    
     1159.480       2.213112    
     1159.500       2.058434    
     1159.520       1.755581    
     1159.540       1.768601    
     1159.560       2.072644    
     1159.580       2.224907    
     1159.600       2.256066    
     1159.620       2.251641    
     1159.640       2.225093    
     1159.660       2.154872    
     1159.680       1.931402    
     1159.700       1.362245    
     1159.720      0.8195333    
     1159.740       1.151782    
     1159.760       1.750209    
     1159.780       1.924329    
     1159.800       2.022906    
     1159.820       2.186518    
     1159.840       2.258740    
     1159.860       2.277389    
     1159.880       2.282040    
     1159.900       2.270196    
     1159.920       2.241831    
     1159.940       2.247742    
     1159.960       2.277854    
     1159.980       2.288527    
     1160.000       2.287280    
     1160.020       2.280589    
     1160.040       2.265283    
     1160.060       2.218678    
     1160.080       2.025105    
     1160.100       1.516316    
     1160.120       1.248969    
     1160.140       1.707951    
     1160.160       2.077493    
     1160.180       2.142501    
     1160.200       2.163269    
     1160.220       2.204470    
     1160.240       2.220448    
     1160.260       2.199648    
     1160.280       2.120062    
     1160.300       1.838825    
     1160.320       1.279401    
     1160.340       1.009468    
     1160.360       1.208332    
     1160.380       1.151160    
     1160.400      0.6261256    
     1160.420      0.5018891    
     1160.440       1.093265    
     1160.460       1.718407    
     1160.480       2.035362    
     1160.500       2.120518    
     1160.520       2.130625    
     1160.540       2.186416    
     1160.560       2.239759    
     1160.580       2.248689    
     1160.600       2.236639    
     1160.620       2.241882    
     1160.640       2.248115    
     1160.660       2.238090    
     1160.680       2.227858    
     1160.700       2.196986    
     1160.720       2.019594    
     1160.740       1.541004    
     1160.760       1.277216    
     1160.780       1.698986    
     1160.800       2.029128    
     1160.820       1.928815    
     1160.840       1.654404    
     1160.860       1.734455    
     1160.880       2.029100    
     1160.900       2.206605    
     1160.920       2.259187    
     1160.940       2.238673    
     1160.960       2.188997    
     1160.980       2.217475    
     1161.000       2.275350    
     1161.020       2.293175    
     1161.040       2.291573    
     1161.060       2.290705    
     1161.080       2.296871    
     1161.100       2.300024    
     1161.120       2.298853    
     1161.140       2.293939    
     1161.160       2.280333    
     1161.180       2.247328    
     1161.200       2.204827    
     1161.220       2.070091    
     1161.240       1.700429    
     1161.260       1.583561    
     1161.280       1.953110    
     1161.300       2.202432    
     1161.320       2.262867    
     1161.340       2.274246    
     1161.360       2.272448    
     1161.380       2.258462    
     1161.400       2.215940    
     1161.420       2.059026    
     1161.440       1.590401    
     1161.460       1.102118    
     1161.480       1.405403    
     1161.500       1.956591    
     1161.520       2.160199    
     1161.540       2.128302    
     1161.560       2.027261    
     1161.580       2.107578    
     1161.600       2.230937    
     1161.620       2.263659    
     1161.640       2.253849    
     1161.660       2.169688    
     1161.680       1.887478    
     1161.700       1.628659    
     1161.720       1.842260    
     1161.740       2.098113    
     1161.760       2.195092    
     1161.780       2.259184    
     1161.800       2.286087    
     1161.820       2.291458    
     1161.840       2.283045    
     1161.860       2.260295    
     1161.880       2.257928    
     1161.900       2.271321    
     1161.920       2.265031    
     1161.940       2.272658    
     1161.960       2.288357    
     1161.980       2.287545    
     1162.000       2.257152    
     1162.020       2.133086    
     1162.040       1.982569    
     1162.060       2.069138    
     1162.080       2.203021    
     1162.100       2.220484    
     1162.120       2.199250    
     1162.140       2.170763    
     1162.160       2.061598    
     1162.180       2.038472    
     1162.200       2.164334    
     1162.220       2.212264    
     1162.240       2.182240    
     1162.260       2.144922    
     1162.280       2.043423    
     1162.300       1.678992    
     1162.320      0.9516317    
     1162.340      0.4995378    
     1162.360      0.9601464    
     1162.380       1.677661    
     1162.400       2.033130    
     1162.420       2.159280    
     1162.440       2.213447    
     1162.460       2.227427    
     1162.480       2.177429    
     1162.500       1.952017    
     1162.520       1.701179    
     1162.540       1.887602    
     1162.560       2.160908    
     1162.580       2.228753    
     1162.600       2.170555    
     1162.620       2.109106    
     1162.640       2.178314    
     1162.660       2.262733    
     1162.680       2.289168    
     1162.700       2.300931    
     1162.720       2.998280    
     1162.740       23.83936    
     1162.760       186.0786    
     1162.780       448.6961    
     1162.800       329.0596    
     1162.820       74.97652    
     1162.840       6.863768    
     1162.860       2.400245    
     1162.880       2.327256    
     1162.900       2.318117    
     1162.920       2.305306    
     1162.940       2.299576    
     1162.960       2.300031    
     1162.980       2.295878    
     1163.000       2.283791    
     1163.020       2.285339    
     1163.040       2.297837    
     1163.060       2.303423    
     1163.080       2.304477    
     1163.100       2.303623    
     1163.120       2.299074    
     1163.140       2.285070    
     1163.160       2.270064    
     1163.180       2.238674    
     1163.200       2.150597    
     1163.220       2.146261    
     1163.240       2.242739    
     1163.260       2.288237    
     1163.280       2.294310    
     1163.300       2.287480    
     1163.320       2.250629    
     1163.340       2.160296    
     1163.360       2.147132    
     1163.380       2.241054    
     1163.400       2.283206    
     1163.420       2.311975    
     1163.440       2.354621    
     1163.460       2.337675    
     1163.480       2.295225    
     1163.500       2.284164    
     1163.520       2.273224    
     1163.540       2.224070    
     1163.560       2.039733    
     1163.580       1.744828    
     1163.600       1.606243    
     1163.620       1.585659    
     1163.640       1.831938    
     1163.660       2.122820    
     1163.680       2.218752    
     1163.700       2.241824    
     1163.720       2.246803    
     1163.740       2.251397    
     1163.760       2.228678    
     1163.780       2.104418    
     1163.800       1.683925    
     1163.820       1.204869    
     1163.840       1.473468    
     1163.860       2.001106    
     1163.880       2.209251    
     1163.900       2.261519    
     1163.920       2.279140    
     1163.940       2.287008    
     1163.960       2.290740    
     1163.980       2.290660    
     1164.000       2.280355    
     1164.020       2.265381    
     1164.040       2.267144    
     1164.060       2.267931    
     1164.080       2.249397    
     1164.100       2.170431    
     1164.120       2.031140    
     1164.140       2.015775    
     1164.160       2.160236    
     1164.180       2.258028    
     1164.200       2.276512    
     1164.220       2.265233    
     1164.240       2.245994    
     1164.260       2.249656    
     1164.280       2.242428    
     1164.300       2.239246    
     1164.320       2.264291    
     1164.340       2.243865    
     1164.360       2.138557    
     1164.380       2.094918    
     1164.400       2.204302    
     1164.420       2.277590    
     1164.440       2.294000    
     1164.460       2.297003    
     1164.480       2.297119    
     1164.500       2.293987    
     1164.520       2.273638    
     1164.540       2.200354    
     1164.560       2.143427    
     1164.580       2.213611    
     1164.600       2.277604    
     1164.620       2.291633    
     1164.640       2.288317    
     1164.660       2.260782    
     1164.680       2.171201    
     1164.700       2.109009    
     1164.720       2.190408    
     1164.740       2.262748    
     1164.760       2.272361    
     1164.780       2.260193    
     1164.800       2.243663    
     1164.820       2.215553    
     1164.840       2.156379    
     1164.860       2.145501    
     1164.880       2.195844    
     1164.900       2.188151    
     1164.920       2.020201    
     1164.940       1.810960    
     1164.960       1.798455    
     1164.980       2.316406    
     1165.000       15.83995    
     1165.020       156.0835    
     1165.040       447.4417    
     1165.060       418.4899    
     1165.080       382.1804    
     1165.100       587.7939    
     1165.120       341.3877    
     1165.140       58.19648    
     1165.160       4.807195    
     1165.180       2.220286    
     1165.200       1.955749    
     1165.220       1.539838    
     1165.240       1.519758    
     1165.260       1.713167    
     1165.280       1.468405    
     1165.300       1.439022    
     1165.320       1.871145    
     1165.340       2.138188    
     1165.360       2.194461    
     1165.380       2.153949    
     1165.400       2.110389    
     1165.420       2.152637    
     1165.440       2.212805    
     1165.460       2.247950    
     1165.480       2.274976    
     1165.500       2.285654    
     1165.520       2.288346    
     1165.540       2.288985    
     1165.560       2.288789    
     1165.580       2.287416    
     1165.600       2.282952    
     1165.620       2.268231    
     1165.640       2.238277    
     1165.660       2.216344    
     1165.680       2.222050    
     1165.700       2.197068    
     1165.720       2.036231    
     1165.740       1.619892    
     1165.760       1.173535    
     1165.780       1.320511    
     1165.800       1.534783    
     1165.820       1.543391    
     1165.840       1.706569    
     1165.860       1.587903    
     1165.880       1.648961    
     1165.900       2.026446    
     1165.920       2.209542    
     1165.940       2.235473    
     1165.960       2.191036    
     1165.980       2.159629    
     1166.000       2.205310    
     1166.020       2.205961    
     1166.040       2.030823    
     1166.060       1.696293    
     1166.080       1.722280    
     1166.100       2.054017    
     1166.120       2.222131    
     1166.140       2.260681    
     1166.160       2.258147    
     1166.180       2.254153    
     1166.200       2.249888    
     1166.220       2.187036    
     1166.240       2.112066    
     1166.260       2.167911    
     1166.280       2.253123    
     1166.300       2.281862    
     1166.320       2.287638    
     1166.340       2.287328    
     1166.360       2.278612    
     1166.380       2.247032    
     1166.400       2.212139    
     1166.420       2.218125    
     1166.440       2.237852    
     1166.460       2.223009    
     1166.480       2.088313    
     1166.500       1.965544    
     1166.520       2.099975    
     1166.540       2.236792    
     1166.560       2.262954    
     1166.580       2.242331    
     1166.600       2.221206    
     1166.620       2.232318    
     1166.640       2.258040    
     1166.660       2.260446    
     1166.680       2.234094    
     1166.700       2.120929    
     1166.720       1.746100    
     1166.740       1.224237    
     1166.760       1.146147    
     1166.780       1.584267    
     1166.800       2.040119    
     1166.820       2.211364    
     1166.840       2.243187    
     1166.860       2.206660    
     1166.880       2.120678    
     1166.900       2.119888    
     1166.920       2.198801    
     1166.940       2.257333    
     1166.960       2.274832    
     1166.980       2.268354    
     1167.000       2.243076    
     1167.020       2.187538    
     1167.040       2.070583    
     1167.060       2.072771    
     1167.080       2.204117    
     1167.100       2.257949    
     1167.120       2.250692    
     1167.140       2.213014    
     1167.160       2.054641    
     1167.180       1.679262    
     1167.200       1.587725    
     1167.220       1.961962    
     1167.240       2.198726    
     1167.260       2.259264    
     1167.280       2.275629    
     1167.300       2.282681    
     1167.320       2.285482    
     1167.340       2.286048    
     1167.360       2.279961    
     1167.380       2.273259    
     1167.400       2.274807    
     1167.420       2.255579    
     1167.440       2.221877    
     1167.460       2.231717    
     1167.480       2.259990    
     1167.500       2.274157    
     1167.520       2.283843    
     1167.540       2.285192    
     1167.560       2.272058    
     1167.580       2.228256    
     1167.600       2.199689    
     1167.620       2.239159    
     1167.640       2.270695    
     1167.660       2.272766    
     1167.680       2.252337    
     1167.700       2.148593    
     1167.720       1.901555    
     1167.740       1.848045    
     1167.760       2.011442    
     1167.780       1.925049    
     1167.800       1.820325    
     1167.820       2.019230    
     1167.840       2.202280    
     1167.860       2.250998    
     1167.880       2.242116    
     1167.900       2.216140    
     1167.920       2.158538    
     1167.940       2.025046    
     1167.960       2.015143    
     1167.980       2.142717    
     1168.000       2.239931    
     1168.020       2.275706    
     1168.040       2.283947    
     1168.060       2.286307    
     1168.080       2.287449    
     1168.100       2.288171    
     1168.120       2.288709    
     1168.140       2.289422    
     1168.160       2.288720    
     1168.180       2.286369    
     1168.200       2.283973    
     1168.220       2.279941    
     1168.240       2.265727    
     1168.260       2.232463    
     1168.280       2.218975    
     1168.300       2.215064    
     1168.320       2.113231    
     1168.340       1.898197    
     1168.360       1.762625    
     1168.380       1.729185    
     1168.400       1.532918    
     1168.420       1.561786    
     1168.440       1.945376    
     1168.460       2.101958    
     1168.480       1.992299    
     1168.500       1.947003    
     1168.520       2.110487    
     1168.540       2.224337    
     1168.560       2.260952    
     1168.580       2.265367    
     1168.600       2.237502    
     1168.620       2.198082    
     1168.640       2.224594    
     1168.660       2.268961    
     1168.680       2.282004    
     1168.700       2.282909    
     1168.720       2.278222    
     1168.740       2.263064    
     1168.760       2.250625    
     1168.780       2.235708    
     1168.800       2.150834    
     1168.820       2.025261    
     1168.840       2.025906    
     1168.860       2.154412    
     1168.880       2.197284    
     1168.900       2.160837    
     1168.920       2.195366    
     1168.940       2.259749    
     1168.960       2.281724    
     1168.980       2.285732    
     1169.000       2.286959    
     1169.020       2.287557    
     1169.040       2.287700    
     1169.060       2.287284    
     1169.080       2.285849    
     1169.100       2.282174    
     1169.120       2.269869    
     1169.140       2.247913    
     1169.160       2.250694    
     1169.180       2.269547    
     1169.200       2.273004    
     1169.220       2.256768    
     1169.240       2.180107    
     1169.260       2.021661    
     1169.280       2.008090    
     1169.300       2.144324    
     1169.320       2.168190    
     1169.340       2.004026    
     1169.360       1.853534    
     1169.380       2.037768    
     1169.400       2.212559    
     1169.420       2.246986    
     1169.440       2.228704    
     1169.460       2.129749    
     1169.480       1.889564    
     1169.500       1.634956    
     1169.520       1.733219    
     1169.540       2.061271    
     1169.560       2.412998    
     1169.580       8.546655    
     1169.600       62.72729    
     1169.620       194.5301    
     1169.640       241.5079    
     1169.660       125.1294    
     1169.680       25.03876    
     1169.700       3.583719    
     1169.720       2.306420    
     1169.740       2.285877    
     1169.760       2.285850    
     1169.780       2.285669    
     1169.800       2.285196    
     1169.820       2.284043    
     1169.840       2.278973    
     1169.860       2.263504    
     1169.880       2.250039    
     1169.900       2.255566    
     1169.920       2.268892    
     1169.940       2.278240    
     1169.960       2.275567    
     1169.980       2.243915    
     1170.000       2.167652    
     1170.020       2.161376    
     1170.040       2.237366    
     1170.060       2.273761    
     1170.080       2.280200    
     1170.100       2.280093    
     1170.120       2.276036    
     1170.140       2.259143    
     1170.160       2.209220    
     1170.180       2.129992    
     1170.200       2.071020    
     1170.220       2.125320    
     1170.240       2.198229    
     1170.260       2.150928    
     1170.280       2.042857    
     1170.300       2.021906    
     1170.320       2.125936    
     1170.340       2.126410    
     1170.360       2.053596    
     1170.380       2.059391    
     1170.400       2.018006    
     1170.420       2.071860    
     1170.440       2.202695    
     1170.460       2.233433    
     1170.480       2.229324    
     1170.500       2.240696    
     1170.520       2.218180    
     1170.540       2.070225    
     1170.560       1.775749    
     1170.580       1.731597    
     1170.600       2.017778    
     1170.620       2.171239    
     1170.640       2.170545    
     1170.660       2.187521    
     1170.680       2.242714    
     1170.700       2.268245    
     1170.720       2.273699    
     1170.740       2.274294    
     1170.760       2.272018    
     1170.780       2.260646    
     1170.800       2.213013    
     1170.820       2.134486    
     1170.840       2.150570    
     1170.860       2.228098    
     1170.880       2.261900    
     1170.900       2.268972    
     1170.920       2.269273    
     1170.940       2.266522    
     1170.960       2.260317    
     1170.980       2.245945    
     1171.000       2.198156    
     1171.020       2.034513    
     1171.040       1.684489    
     1171.060       1.332312    
     1171.080       1.521348    
     1171.100       1.977967    
     1171.120       2.185999    
     1171.140       2.240654    
     1171.160       2.258347    
     1171.180       2.266282    
     1171.200       2.270621    
     1171.220       2.273263    
     1171.240       2.274877    
     1171.260       2.275402    
     1171.280       2.271922    
     1171.300       2.254023    
     1171.320       2.227156    
     1171.340       2.232793    
     1171.360       2.248436    
     1171.380       2.230207    
     1171.400       2.209661    
     1171.420       2.210652    
     1171.440       2.221117    
     1171.460       2.253768    
     1171.480       2.273046    
     1171.500       2.295123    
     1171.520       3.649927    
     1171.540       32.08801    
     1171.560       183.3206    
     1171.580       318.1848    
     1171.600       167.6942    
     1171.620       96.83495    
     1171.640       265.5918    
     1171.660       281.3177    
     1171.680       88.20110    
     1171.700       9.779327    
     1171.720       2.452690    
     1171.740       2.250165    
     1171.760       2.199710    
     1171.780       2.183946    
     1171.800       2.216271    
     1171.820       2.243331    
     1171.840       2.202714    
     1171.860       2.002113    
     1171.880       1.785058    
     1171.900       1.857073    
     1171.920       2.072269    
     1171.940       2.215348    
     1171.960       2.257628    
     1171.980       2.267001    
     1172.000       2.268089    
     1172.020       2.257871    
     1172.040       2.228311    
     1172.060       2.215145    
     1172.080       2.240288    
     1172.100       2.263770    
     1172.120       2.271760    
     1172.140       2.272939    
     1172.160       2.272431    
     1172.180       2.271129    
     1172.200       2.268905    
     1172.220       2.265341    
     1172.240       2.258547    
     1172.260       2.245416    
     1172.280       2.225688    
     1172.300       2.177701    
     1172.320       1.990644    
     1172.340       1.500517    
     1172.360       1.157943    
     1172.380       1.564211    
     1172.400       2.025823    
     1172.420       2.189041    
     1172.440       2.234226    
     1172.460       2.251399    
     1172.480       2.259140    
     1172.500       2.262423    
     1172.520       2.265555    
     1172.540       2.268205    
     1172.560       2.266009    
     1172.580       2.260118    
     1172.600       2.262650    
     1172.620       2.269256    
     1172.640       2.271015    
     1172.660       2.268703    
     1172.680       2.257290    
     1172.700       2.218054    
     1172.720       2.167830    
     1172.740       2.184647    
     1172.760       2.237355    
     1172.780       2.259143    
     1172.800       2.260004    
     1172.820       2.247374    
     1172.840       2.203682    
     1172.860       2.117474    
     1172.880       1.928314    
     1172.900       1.711403    
     1172.920       1.857961    
     1172.940       2.127273    
     1172.960       2.229290    
     1172.980       2.249614    
     1173.000       2.244806    
     1173.020       2.230756    
     1173.040       2.220568    
     1173.060       2.147672    
     1173.080       1.971070    
     1173.100       1.956805    
     1173.120       2.133132    
     1173.140       2.219088    
     1173.160       2.225810    
     1173.180       2.198309    
     1173.200       2.067180    
     1173.220       1.987059    
     1173.240       2.134055    
     1173.260       2.242674    
     1173.280       2.265514    
     1173.300       2.269838    
     1173.320       2.271447    
     1173.340       2.272214    
     1173.360       2.272307    
     1173.380       2.271890    
     1173.400       2.271309    
     1173.420       2.270517    
     1173.440       2.267088    
     1173.460       2.258344    
     1173.480       2.254052    
     1173.500       2.251695    
     1173.520       2.216795    
     1173.540       2.148633    
     1173.560       2.140364    
     1173.580       2.119548    
     1173.600       1.963074    
     1173.620       1.792582    
     1173.640       1.620986    
     1173.660       1.804816    
     1173.680       2.112483    
     1173.700       2.199520    
     1173.720       2.217947    
     1173.740       2.240214    
     1173.760       2.247956    
     1173.780       2.244082    
     1173.800       2.227740    
     1173.820       2.172973    
     1173.840       2.075651    
     1173.860       2.016260    
     1173.880       1.846967    
     1173.900       1.309459    
     1173.920      0.9704593    
     1173.940       1.407236    
     1173.960       1.842685    
     1173.980       1.884914    
     1174.000       1.872961    
     1174.020       1.722487    
     1174.040       1.501423    
     1174.060       1.631933    
     1174.080       1.932970    
     1174.100       2.138462    
     1174.120       2.187073    
     1174.140       2.166300    
     1174.160       2.101002    
     1174.180       1.868001    
     1174.200       1.327495    
     1174.220       1.058371    
     1174.240       1.522761    
     1174.260       1.926979    
     1174.280       2.004352    
     1174.300       1.918760    
     1174.320       1.704385    
     1174.340       1.782857    
     1174.360       2.075148    
     1174.380       2.206869    
     1174.400       2.239534    
     1174.420       2.250592    
     1174.440       2.256631    
     1174.460       2.260505    
     1174.480       2.262886    
     1174.500       2.264430    
     1174.520       2.265544    
     1174.540       2.266386    
     1174.560       2.266969    
     1174.580       2.267214    
     1174.600       2.267171    
     1174.620       2.267546    
     1174.640       2.268196    
     1174.660       2.268452    
     1174.680       2.268346    
     1174.700       2.267664    
     1174.720       2.265944    
     1174.740       2.260033    
     1174.760       2.232693    
     1174.780       2.165574    
     1174.800       2.137949    
     1174.820       2.193278    
     1174.840       2.242711    
     1174.860       2.255861    
     1174.880       2.243911    
     1174.900       2.177438    
     1174.920       2.075080    
     1174.940       2.114262    
     1174.960       2.217710    
     1174.980       2.256060    
     1175.000       2.263563    
     1175.020       2.265277    
     1175.040       2.265795    
     1175.060       2.266040    
     1175.080       2.266140    
     1175.100       2.266024    
     1175.120       2.265707    
     1175.140       2.264733    
     1175.160       2.262319    
     1175.180       2.259668    
     1175.200       2.256592    
     1175.220       2.244657    
     1175.240       2.224360    
     1175.260       2.210186    
     1175.280       2.142587    
     1175.300       1.891788    
     1175.320       1.639420    
     1175.340       1.822655    
     1175.360       2.094548    
     1175.380       2.161221    
     1175.400       2.045968    
     1175.420       1.645556    
     1175.440       1.352620    
     1175.460       1.712743    
     1175.480       2.078582    
     1175.500       2.143864    
     1175.520       1.983715    
     1175.540       1.822933    
     1175.560       2.000893    
     1175.580       2.191458    
     1175.600       2.243423    
     1175.620       2.254399    
     1175.640       2.256687    
     1175.660       2.249257    
     1175.680       2.232593    
     1175.700       2.229914    
     1175.720       2.229754    
     1175.740       2.232686    
     1175.760       2.236080    
     1175.780       2.190874    
     1175.800       2.126350    
     1175.820       2.167883    
     1175.840       2.236877    
     1175.860       2.259636    
     1175.880       2.264456    
     1175.900       2.265926    
     1175.920       2.266578    
     1175.940       2.267088    
     1175.960       2.267498    
     1175.980       2.267468    
     1176.000       2.267150    
     1176.020       2.267208    
     1176.040       2.267392    
     1176.060       2.267401    
     1176.080       2.267349    
     1176.100       2.267288    
     1176.120       2.267226    
     1176.140       2.267165    
     1176.160       2.267103    
     1176.180       2.267042    
     1176.200       2.266962    
     1176.220       2.266718    
     1176.240       2.265857    
     1176.260       2.261925    
     1176.280       2.254326    
     1176.300       2.255980    
     1176.320       2.263623    
     1176.340       2.266183    
     1176.360       2.265352    
     1176.380       2.260525    
     1176.400       2.255826    
     1176.420       2.260004    
     1176.440       2.263274    
     1176.460       2.262943    
     1176.480       2.264366    
     1176.500       2.265530    
     1176.520       2.265151    
     1176.540       2.264368    
     1176.560       2.263115    
     1176.580       2.258982    
     1176.600       2.243917    
     1176.620       2.208685    
     1176.640       2.124159    
     1176.660       2.028295    
     1176.680       2.098190    
     1176.700       2.200228    
     1176.720       2.241738    
     1176.740       2.257163    
     1176.760       2.261853    
     1176.780       2.263396    
     1176.800       2.264109    
     1176.820       2.264537    
     1176.840       2.264551    
     1176.860       2.264415    
     1176.880       2.264180    
     1176.900       2.263870    
     1176.920       2.263665    
     1176.940       2.263533    
     1176.960       2.263404    
     1176.980       2.263935    
     1177.000       2.347669    
     1177.020       4.985040    
     1177.040       26.58501    
     1177.060       67.94674    
     1177.080       78.86365    
     1177.100       73.92348    
     1177.120       37.96577    
     1177.140       7.949686    
     1177.160       2.452079    
     1177.180       2.220008    
     1177.200       2.234003    
     1177.220       2.249414    
     1177.240       2.256074    
     1177.260       2.256653    
     1177.280       2.255448    
     1177.300       2.253165    
     1177.320       2.248792    
     1177.340       2.237171    
     1177.360       2.216191    
     1177.380       2.192116    
     1177.400       2.086616    
     1177.420       1.788246    
     1177.440       1.658911    
     1177.460       1.938062    
     1177.480       2.110643    
     1177.500       2.115543    
     1177.520       2.128591    
     1177.540       2.101701    
     1177.560       1.852746    
     1177.580       1.303004    
     1177.600       1.148691    
     1177.620       1.636893    
     1177.640       1.933059    
     1177.660       1.989273    
     1177.680       2.055196    
     1177.700       2.017346    
     1177.720       1.701647    
     1177.740       1.093710    
     1177.760      0.9366407    
     1177.780       1.495877    
     1177.800       1.952283    
     1177.820       2.088877    
     1177.840       2.034046    
     1177.860       1.783306    
     1177.880       1.606562    
     1177.900       1.854968    
     1177.920       2.120159    
     1177.940       2.206383    
     1177.960       2.229317    
     1177.980       2.238583    
     1178.000       2.243564    
     1178.020       2.246620    
     1178.040       2.248628    
     1178.060       2.249975    
     1178.080       2.250884    
     1178.100       2.251398    
     1178.120       2.251111    
     1178.140       2.249555    
     1178.160       2.249133    
     1178.180       2.250178    
     1178.200       2.250078    
     1178.220       2.248755    
     1178.240       2.245872    
     1178.260       2.240303    
     1178.280       2.234571    
     1178.300       2.228679    
     1178.320       2.213798    
     1178.340       2.173293    
     1178.360       2.036631    
     1178.380       1.629995    
     1178.400       1.165498    
     1178.420       1.379581    
     1178.440       1.896150    
     1178.460       2.132881    
     1178.480       2.200553    
     1178.500       2.224430    
     1178.520       2.235581    
     1178.540       2.241534    
     1178.560       2.244583    
     1178.580       2.244490    
     1178.600       2.237538    
     1178.620       2.216912    
     1178.640       2.157741    
     1178.660       2.089754    
     1178.680       2.150526    
     1178.700       3.002679    
     1178.720       17.39610    
     1178.740       83.61991    
     1178.760       127.7831    
     1178.780       58.50161    
     1178.800       12.46809    
     1178.820       37.13636    
     1178.840       114.7244    
     1178.860       107.9792    
     1178.880       30.99088    
     1178.900       4.466756    
     1178.920       2.303420    
     1178.940       2.257009    
     1178.960       2.256610    
     1178.980       2.256519    
     1179.000       2.256436    
     1179.020       2.256341    
     1179.040       2.256228    
     1179.060       2.256101    
     1179.080       2.255956    
     1179.100       2.255796    
     1179.120       2.255611    
     1179.140       2.255407    
     1179.160       2.255209    
     1179.180       2.254887    
     1179.200       2.253789    
     1179.220       2.250185    
     1179.240       2.238871    
     1179.260       2.226146    
     1179.280       2.233384    
     1179.300       2.245747    
     1179.320       2.249539    
     1179.340       2.249658    
     1179.360       2.248612    
     1179.380       2.246518    
     1179.400       2.243103    
     1179.420       2.238222    
     1179.440       2.232397    
     1179.460       2.223748    
     1179.480       2.207050    
     1179.500       2.170488    
     1179.520       2.064676    
     1179.540       1.723512    
     1179.560       1.094651    
     1179.580      0.9573956    
     1179.600       1.547698    
     1179.620       1.996960    
     1179.640       2.146543    
     1179.660       2.191951    
     1179.680       2.207894    
     1179.700       2.206461    
     1179.720       2.190190    
     1179.740       2.169130    
     1179.760       2.119611    
     1179.780       1.932207    
     1179.800       1.567372    
     1179.820       1.581755    
     1179.840       1.965310    
     1179.860       2.167240    
     1179.880       2.218463    
     1179.900       2.233825    
     1179.920       2.240510    
     1179.940       2.243843    
     1179.960       2.245629    
     1179.980       2.246485    
     1180.000       2.245973    
     1180.020       2.240582    
     1180.040       2.210039    
     1180.060       2.129449    
     1180.080       2.103946    
     1180.100       2.184006    
     1180.120       2.235090    
     1180.140       2.247234    
     1180.160       2.250249    
     1180.180       2.251398    
     1180.200       2.252110    
     1180.220       2.252878    
     1180.240       2.253485    
     1180.260       2.253650    
     1180.280       2.253506    
     1180.300       2.253213    
     1180.320       2.252598    
     1180.340       2.251393    
     1180.360       2.248784    
     1180.380       2.237668    
     1180.400       2.193838    
     1180.420       2.134486    
     1180.440       2.161809    
     1180.460       2.219842    
     1180.480       2.232793    
     1180.500       2.230678    
     1180.520       2.240861    
     1180.540       2.249784    
     1180.560       2.252424    
     1180.580       2.253164    
     1180.600       2.253158    
     1180.620       2.252664    
     1180.640       2.251653    
     1180.660       2.249850    
     1180.680       2.243305    
     1180.700       2.219039    
     1180.720       2.194531    
     1180.740       2.214745    
     1180.760       2.235245    
     1180.780       2.220902    
     1180.800       2.171809    
     1180.820       2.163444    
     1180.840       2.202076    
     1180.860       2.181010    
     1180.880       2.063461    
     1180.900       1.970014    
     1180.920       1.970102    
     1180.940       2.040070    
     1180.960       2.164243    
     1180.980       2.219928    
     1181.000       2.224051    
     1181.020       2.223636    
     1181.040       2.234830    
     1181.060       2.242721    
     1181.080       2.244785    
     1181.100       2.244914    
     1181.120       2.241768    
     1181.140       2.227723    
     1181.160       2.217094    
     1181.180       2.230044    
     1181.200       2.238258    
     1181.220       2.236689    
     1181.240       2.231059    
     1181.260       2.219202    
     1181.280       2.187527    
     1181.300       2.068192    
     1181.320       1.737004    
     1181.340       1.490165    
     1181.360       1.762379    
     1181.380       2.070258    
     1181.400       2.149607    
     1181.420       2.149178    
     1181.440       2.182502    
     1181.460       2.213883    
     1181.480       2.210032    
     1181.500       2.186943    
     1181.520       2.190833    
     1181.540       2.208730    
     1181.560       2.184603    
     1181.580       2.088345    
     1181.600       2.037960    
     1181.620       2.131107    
     1181.640       2.199496    
     1181.660       2.212941    
     1181.680       2.209265    
     1181.700       2.195824    
     1181.720       2.175537    
     1181.740       2.152362    
     1181.760       2.098199    
     1181.780       1.916165    
     1181.800       1.420697    
     1181.820      0.8122219    
     1181.840      0.5856753    
     1181.860      0.4701867    
     1181.880      0.5766441    
     1181.900       1.221175    
     1181.920       1.799416    
     1181.940       2.041366    
     1181.960       2.120953    
     1181.980       2.137362    
     1182.000       2.105511    
     1182.020       2.095934    
     1182.040       2.138820    
     1182.060       2.135276    
     1182.080       2.032320    
     1182.100       1.825330    
     1182.120       1.712865    
     1182.140       1.806536    
     1182.160       1.643778    
     1182.180       1.050154    
     1182.200      0.7441476    
     1182.220       1.257097    
     1182.240       1.829416    
     1182.260       2.070659    
     1182.280       2.151890    
     1182.300       2.186152    
     1182.320       2.203897    
     1182.340       2.214271    
     1182.360       2.220914    
     1182.380       2.225331    
     1182.400       2.228285    
     1182.420       2.230160    
     1182.440       2.231047    
     1182.460       2.230766    
     1182.480       2.228655    
